x	y
6.982	4.31E-07
6.983	2.62E-07
6.984	7.21E-08
6.985	1.29E-07
6.986	3.12E-07
6.987	4.75E-07
6.988	6.17E-07
6.989	7.38E-07
6.99	8.40E-07
6.991	9.20E-07
6.992	9.80E-07
6.993	1.02E-06
6.994	1.04E-06
6.995	1.04E-06
6.996	1.02E-06
6.997	9.75E-07
6.998	9.12E-07
6.999	8.29E-07
7	7.26E-07
7.001	6.02E-07
7.002	4.58E-07
7.003	2.94E-07
7.004	1.09E-07
7.005	9.18E-08
7.006	2.78E-07
7.007	4.43E-07
7.008	5.88E-07
7.009	7.13E-07
7.01	8.17E-07
7.011	9.01E-07
7.012	9.65E-07
7.013	1.01E-06
7.014	1.03E-06
7.015	1.03E-06
7.016	1.02E-06
7.017	9.78E-07
7.018	9.20E-07
7.019	8.42E-07
7.02	7.43E-07
7.021	6.24E-07
7.022	4.84E-07
7.023	3.24E-07
7.024	1.44E-07
7.025	5.42E-08
7.026	2.43E-07
7.027	4.11E-07
7.028	5.59E-07
7.029	6.87E-07
7.03	7.95E-07
7.031	8.82E-07
7.032	9.49E-07
7.033	9.96E-07
7.034	1.02E-06
7.035	1.03E-06
7.036	1.02E-06
7.037	9.81E-07
7.038	9.27E-07
7.039	8.53E-07
7.04	7.59E-07
7.041	6.44E-07
7.042	5.09E-07
7.043	3.54E-07
7.044	1.79E-07
7.045	1.63E-08
7.046	2.08E-07
7.047	3.79E-07
7.048	5.30E-07
7.049	6.61E-07
7.05	7.71E-07
7.051	8.62E-07
7.052	9.33E-07
7.053	9.83E-07
7.054	1.01E-06
7.055	1.02E-06
7.056	1.01E-06
7.057	9.84E-07
7.058	9.34E-07
7.059	8.64E-07
7.06	7.73E-07
7.061	6.63E-07
7.062	5.33E-07
7.063	3.83E-07
7.064	2.12E-07
7.065	2.17E-08
7.066	1.72E-07
7.067	3.46E-07
7.068	5.00E-07
7.069	6.34E-07
7.07	7.48E-07
7.071	8.42E-07
7.072	9.16E-07
7.073	9.70E-07
7.074	1.00E-06
7.075	1.02E-06
7.076	1.01E-06
7.077	9.85E-07
7.078	9.39E-07
7.079	8.73E-07
7.08	7.87E-07
7.081	6.82E-07
7.082	5.56E-07
7.083	4.10E-07
7.084	2.44E-07
7.085	5.88E-08
7.086	1.36E-07
7.087	3.13E-07
7.088	4.70E-07
7.089	6.07E-07
7.09	7.24E-07
7.091	8.21E-07
7.092	8.98E-07
7.093	9.55E-07
7.094	9.93E-07
7.095	1.01E-06
7.096	1.01E-06
7.097	9.86E-07
7.098	9.44E-07
7.099	8.82E-07
7.1	8.01E-07
7.101	6.99E-07
7.102	5.78E-07
7.103	4.37E-07
7.104	2.76E-07
7.105	9.47E-08
7.106	1.00E-07
7.107	2.80E-07
7.108	4.39E-07
7.109	5.79E-07
7.11	6.99E-07
7.111	8.00E-07
7.112	8.80E-07
7.113	9.41E-07
7.114	9.82E-07
7.115	1.00E-06
7.116	1.00E-06
7.117	9.86E-07
7.118	9.48E-07
7.119	8.90E-07
7.12	8.13E-07
7.121	7.16E-07
7.122	5.99E-07
7.123	4.62E-07
7.124	3.06E-07
7.125	1.30E-07
7.126	6.38E-08
7.127	2.46E-07
7.128	4.08E-07
7.129	5.51E-07
7.13	6.74E-07
7.131	7.78E-07
7.132	8.61E-07
7.133	9.26E-07
7.134	9.70E-07
7.135	9.95E-07
7.136	1.00E-06
7.137	9.86E-07
7.138	9.51E-07
7.139	8.98E-07
7.14	8.24E-07
7.141	7.31E-07
7.142	6.19E-07
7.143	4.87E-07
7.144	3.35E-07
7.145	1.63E-07
7.146	2.72E-08
7.147	2.12E-07
7.148	3.77E-07
7.149	5.23E-07
7.15	6.49E-07
7.151	7.55E-07
7.152	8.42E-07
7.153	9.10E-07
7.154	9.58E-07
7.155	9.86E-07
7.156	9.95E-07
7.157	9.84E-07
7.158	9.54E-07
7.159	9.04E-07
7.16	8.35E-07
7.161	7.46E-07
7.162	6.38E-07
7.163	5.10E-07
7.164	3.63E-07
7.165	1.96E-07
7.166	9.78E-09
7.167	1.78E-07
7.168	3.46E-07
7.169	4.94E-07
7.17	6.23E-07
7.171	7.33E-07
7.172	8.23E-07
7.173	8.94E-07
7.174	9.45E-07
7.175	9.77E-07
7.176	9.89E-07
7.177	9.82E-07
7.178	9.56E-07
7.179	9.10E-07
7.18	8.45E-07
7.181	7.60E-07
7.182	6.56E-07
7.183	5.33E-07
7.184	3.90E-07
7.185	2.28E-07
7.186	4.61E-08
7.187	1.43E-07
7.188	3.14E-07
7.189	4.65E-07
7.19	5.97E-07
7.191	7.10E-07
7.192	8.03E-07
7.193	8.77E-07
7.194	9.31E-07
7.195	9.67E-07
7.196	9.83E-07
7.197	9.79E-07
7.198	9.57E-07
7.199	9.15E-07
7.2	8.54E-07
7.201	7.73E-07
7.202	6.73E-07
7.203	5.54E-07
7.204	4.16E-07
7.205	2.58E-07
7.206	8.13E-08
7.207	1.08E-07
7.208	2.81E-07
7.209	4.36E-07
7.21	5.70E-07
7.211	6.86E-07
7.212	7.82E-07
7.213	8.60E-07
7.214	9.17E-07
7.215	9.56E-07
7.216	9.76E-07
7.217	9.76E-07
7.218	9.57E-07
7.219	9.19E-07
7.22	8.62E-07
7.221	7.85E-07
7.222	6.90E-07
7.223	5.75E-07
7.224	4.41E-07
7.225	2.88E-07
7.226	1.15E-07
7.227	7.28E-08
7.228	2.49E-07
7.229	4.06E-07
7.23	5.43E-07
7.231	6.62E-07
7.232	7.61E-07
7.233	8.42E-07
7.234	9.03E-07
7.235	9.45E-07
7.236	9.68E-07
7.237	9.72E-07
7.238	9.57E-07
7.239	9.23E-07
7.24	8.69E-07
7.241	7.97E-07
7.242	7.05E-07
7.243	5.95E-07
7.244	4.65E-07
7.245	3.16E-07
7.246	1.49E-07
7.247	3.73E-08
7.248	2.16E-07
7.249	3.75E-07
7.25	5.16E-07
7.251	6.38E-07
7.252	7.40E-07
7.253	8.23E-07
7.254	8.88E-07
7.255	9.33E-07
7.256	9.60E-07
7.257	9.67E-07
7.258	9.56E-07
7.259	9.25E-07
7.26	8.76E-07
7.261	8.07E-07
7.262	7.20E-07
7.263	6.14E-07
7.264	4.88E-07
7.265	3.44E-07
7.266	1.81E-07
7.267	1.54E-09
7.268	1.83E-07
7.269	3.45E-07
7.27	4.88E-07
7.271	6.13E-07
7.272	7.18E-07
7.273	8.05E-07
7.274	8.72E-07
7.275	9.21E-07
7.276	9.51E-07
7.277	9.62E-07
7.278	9.54E-07
7.279	9.27E-07
7.28	8.82E-07
7.281	8.17E-07
7.282	7.34E-07
7.283	6.31E-07
7.284	5.10E-07
7.285	3.70E-07
7.286	2.12E-07
7.287	3.40E-08
7.288	1.49E-07
7.289	3.14E-07
7.29	4.60E-07
7.291	5.87E-07
7.292	6.96E-07
7.293	7.85E-07
7.294	8.56E-07
7.295	9.08E-07
7.296	9.42E-07
7.297	9.56E-07
7.298	9.52E-07
7.299	9.29E-07
7.3	8.87E-07
7.301	8.26E-07
7.302	7.47E-07
7.303	6.49E-07
7.304	5.32E-07
7.305	3.96E-07
7.306	2.42E-07
7.307	6.86E-08
7.308	1.15E-07
7.309	2.83E-07
7.31	4.32E-07
7.311	5.62E-07
7.312	6.73E-07
7.313	7.66E-07
7.314	8.40E-07
7.315	8.95E-07
7.316	9.32E-07
7.317	9.50E-07
7.318	9.49E-07
7.319	9.29E-07
7.32	8.91E-07
7.321	8.34E-07
7.322	7.59E-07
7.323	6.65E-07
7.324	5.52E-07
7.325	4.21E-07
7.326	2.71E-07
7.327	1.02E-07
7.328	8.13E-08
7.329	2.51E-07
7.33	4.03E-07
7.331	5.36E-07
7.332	6.50E-07
7.333	7.46E-07
7.334	8.23E-07
7.335	8.81E-07
7.336	9.21E-07
7.337	9.42E-07
7.338	9.45E-07
7.339	9.29E-07
7.34	8.95E-07
7.341	8.42E-07
7.342	7.70E-07
7.343	6.80E-07
7.344	5.72E-07
7.345	4.44E-07
7.346	2.99E-07
7.347	1.35E-07
7.348	4.69E-08
7.349	2.20E-07
7.35	3.74E-07
7.351	5.09E-07
7.352	6.26E-07
7.353	7.25E-07
7.354	8.05E-07
7.355	8.67E-07
7.356	9.10E-07
7.357	9.35E-07
7.358	9.41E-07
7.359	9.29E-07
7.36	8.98E-07
7.361	8.49E-07
7.362	7.81E-07
7.363	6.95E-07
7.364	5.90E-07
7.365	4.67E-07
7.366	3.26E-07
7.367	1.66E-07
7.368	1.22E-08
7.369	1.87E-07
7.37	3.44E-07
7.371	4.82E-07
7.372	6.02E-07
7.373	7.04E-07
7.374	7.87E-07
7.375	8.52E-07
7.376	8.98E-07
7.377	9.26E-07
7.378	9.36E-07
7.379	9.27E-07
7.38	9.00E-07
7.381	8.55E-07
7.382	7.91E-07
7.383	7.09E-07
7.384	6.08E-07
7.385	4.89E-07
7.386	3.52E-07
7.387	1.96E-07
7.388	2.26E-08
7.389	1.55E-07
7.39	3.14E-07
7.391	4.55E-07
7.392	5.78E-07
7.393	6.83E-07
7.394	7.69E-07
7.395	8.37E-07
7.396	8.86E-07
7.397	9.17E-07
7.398	9.30E-07
7.399	9.25E-07
7.4	9.02E-07
7.401	8.60E-07
7.402	8.00E-07
7.403	7.21E-07
7.404	6.25E-07
7.405	5.10E-07
7.406	3.77E-07
7.407	2.26E-07
7.408	5.64E-08
7.409	1.22E-07
7.41	2.84E-07
7.411	4.28E-07
7.412	5.53E-07
7.413	6.61E-07
7.414	7.50E-07
7.415	8.21E-07
7.416	8.73E-07
7.417	9.08E-07
7.418	9.24E-07
7.419	9.22E-07
7.42	9.03E-07
7.421	8.64E-07
7.422	8.08E-07
7.423	7.34E-07
7.424	6.41E-07
7.425	5.30E-07
7.426	4.01E-07
7.427	2.54E-07
7.428	8.92E-08
7.429	8.91E-08
7.43	2.54E-07
7.431	4.00E-07
7.432	5.28E-07
7.433	6.38E-07
7.434	7.30E-07
7.435	8.04E-07
7.436	8.60E-07
7.437	8.98E-07
7.438	9.18E-07
7.439	9.19E-07
7.44	9.03E-07
7.441	8.68E-07
7.442	8.16E-07
7.443	7.45E-07
7.444	6.56E-07
7.445	5.50E-07
7.446	4.25E-07
7.447	2.82E-07
7.448	1.21E-07
7.449	5.58E-08
7.45	2.23E-07
7.451	3.72E-07
7.452	5.03E-07
7.453	6.16E-07
7.454	7.11E-07
7.455	7.87E-07
7.456	8.46E-07
7.457	8.87E-07
7.458	9.10E-07
7.459	9.15E-07
7.46	9.02E-07
7.461	8.71E-07
7.462	8.22E-07
7.463	7.56E-07
7.464	6.71E-07
7.465	5.68E-07
7.466	4.47E-07
7.467	3.09E-07
7.468	1.52E-07
7.469	2.22E-08
7.47	1.92E-07
7.471	3.43E-07
7.472	4.77E-07
7.473	5.92E-07
7.474	6.90E-07
7.475	7.70E-07
7.476	8.32E-07
7.477	8.76E-07
7.478	9.02E-07
7.479	9.11E-07
7.48	9.01E-07
7.481	8.74E-07
7.482	8.29E-07
7.483	7.65E-07
7.484	6.84E-07
7.485	5.86E-07
7.486	4.69E-07
7.487	3.34E-07
7.488	1.82E-07
7.489	1.16E-08
7.49	1.60E-07
7.491	3.14E-07
7.492	4.51E-07
7.493	5.69E-07
7.494	6.70E-07
7.495	7.52E-07
7.496	8.17E-07
7.497	8.65E-07
7.498	8.94E-07
7.499	9.06E-07
7.5	9.00E-07
7.501	8.76E-07
7.502	8.34E-07
7.503	7.74E-07
7.504	6.97E-07
7.505	6.02E-07
7.506	4.90E-07
7.507	3.59E-07
7.508	2.11E-07
7.509	4.48E-08
7.51	1.29E-07
7.511	2.85E-07
7.512	4.24E-07
7.513	5.45E-07
7.514	6.49E-07
7.515	7.34E-07
7.516	8.02E-07
7.517	8.53E-07
7.518	8.85E-07
7.519	9.00E-07
7.52	8.97E-07
7.521	8.77E-07
7.522	8.39E-07
7.523	7.83E-07
7.524	7.09E-07
7.525	6.18E-07
7.526	5.09E-07
7.527	3.83E-07
7.528	2.39E-07
7.529	7.70E-08
7.53	9.65E-08
7.531	2.56E-07
7.532	3.97E-07
7.533	5.21E-07
7.534	6.27E-07
7.535	7.16E-07
7.536	7.87E-07
7.537	8.40E-07
7.538	8.76E-07
7.539	8.94E-07
7.54	8.94E-07
7.541	8.77E-07
7.542	8.43E-07
7.543	7.90E-07
7.544	7.21E-07
7.545	6.33E-07
7.546	5.28E-07
7.547	4.06E-07
7.548	2.66E-07
7.549	1.08E-07
7.55	6.42E-08
7.551	2.26E-07
7.552	3.70E-07
7.553	4.96E-07
7.554	6.05E-07
7.555	6.97E-07
7.556	7.70E-07
7.557	8.27E-07
7.558	8.66E-07
7.559	8.87E-07
7.56	8.91E-07
7.561	8.77E-07
7.562	8.46E-07
7.563	7.97E-07
7.564	7.31E-07
7.565	6.48E-07
7.566	5.47E-07
7.567	4.28E-07
7.568	2.92E-07
7.569	1.39E-07
7.57	3.17E-08
7.571	1.96E-07
7.572	3.42E-07
7.573	4.71E-07
7.574	5.83E-07
7.575	6.77E-07
7.576	7.54E-07
7.577	8.13E-07
7.578	8.55E-07
7.579	8.80E-07
7.58	8.87E-07
7.581	8.76E-07
7.582	8.49E-07
7.583	8.04E-07
7.584	7.41E-07
7.585	6.61E-07
7.586	5.64E-07
7.587	4.49E-07
7.588	3.17E-07
7.589	1.68E-07
7.59	1.18E-09
7.591	1.65E-07
7.592	3.14E-07
7.593	4.46E-07
7.594	5.60E-07
7.595	6.57E-07
7.596	7.37E-07
7.597	7.99E-07
7.598	8.44E-07
7.599	8.72E-07
7.6	8.82E-07
7.601	8.75E-07
7.602	8.51E-07
7.603	8.09E-07
7.604	7.50E-07
7.605	6.74E-07
7.606	5.80E-07
7.607	4.70E-07
7.608	3.42E-07
7.609	1.96E-07
7.61	3.37E-08
7.611	1.34E-07
7.612	2.86E-07
7.613	4.20E-07
7.614	5.37E-07
7.615	6.37E-07
7.616	7.19E-07
7.617	7.84E-07
7.618	8.32E-07
7.619	8.63E-07
7.62	8.77E-07
7.621	8.73E-07
7.622	8.52E-07
7.623	8.14E-07
7.624	7.59E-07
7.625	6.86E-07
7.626	5.96E-07
7.627	4.89E-07
7.628	3.65E-07
7.629	2.24E-07
7.63	6.54E-08
7.631	1.03E-07
7.632	2.57E-07
7.633	3.94E-07
7.634	5.14E-07
7.635	6.16E-07
7.636	7.01E-07
7.637	7.69E-07
7.638	8.20E-07
7.639	8.54E-07
7.64	8.71E-07
7.641	8.70E-07
7.642	8.53E-07
7.643	8.18E-07
7.644	7.66E-07
7.645	6.97E-07
7.646	6.11E-07
7.647	5.08E-07
7.648	3.88E-07
7.649	2.50E-07
7.65	9.60E-08
7.651	7.21E-08
7.652	2.28E-07
7.653	3.68E-07
7.654	4.90E-07
7.655	5.95E-07
7.656	6.83E-07
7.657	7.54E-07
7.658	8.08E-07
7.659	8.45E-07
7.66	8.64E-07
7.661	8.67E-07
7.662	8.53E-07
7.663	8.22E-07
7.664	7.73E-07
7.665	7.08E-07
7.666	6.25E-07
7.667	5.26E-07
7.668	4.10E-07
7.669	2.76E-07
7.67	1.26E-07
7.671	4.05E-08
7.672	1.99E-07
7.673	3.41E-07
7.674	4.66E-07
7.675	5.73E-07
7.676	6.64E-07
7.677	7.38E-07
7.678	7.95E-07
7.679	8.35E-07
7.68	8.57E-07
7.681	8.63E-07
7.682	8.52E-07
7.683	8.24E-07
7.684	7.80E-07
7.685	7.18E-07
7.686	6.39E-07
7.687	5.43E-07
7.688	4.31E-07
7.689	3.01E-07
7.69	1.55E-07
7.691	8.69E-09
7.692	1.70E-07
7.693	3.14E-07
7.694	4.41E-07
7.695	5.51E-07
7.696	6.45E-07
7.697	7.21E-07
7.698	7.81E-07
7.699	8.24E-07
7.7	8.50E-07
7.701	8.59E-07
7.702	8.51E-07
7.703	8.27E-07
7.704	7.85E-07
7.705	7.27E-07
7.706	6.52E-07
7.707	5.60E-07
7.708	4.51E-07
7.709	3.25E-07
7.71	1.83E-07
7.711	2.32E-08
7.712	1.40E-07
7.713	2.86E-07
7.714	4.16E-07
7.715	5.29E-07
7.716	6.25E-07
7.717	7.05E-07
7.718	7.67E-07
7.719	8.13E-07
7.72	8.42E-07
7.721	8.54E-07
7.722	8.50E-07
7.723	8.28E-07
7.724	7.90E-07
7.725	7.35E-07
7.726	6.64E-07
7.727	5.75E-07
7.728	4.70E-07
7.729	3.48E-07
7.73	2.10E-07
7.731	5.42E-08
7.732	1.10E-07
7.733	2.59E-07
7.734	3.91E-07
7.735	5.07E-07
7.736	6.05E-07
7.737	6.87E-07
7.738	7.53E-07
7.739	8.01E-07
7.74	8.33E-07
7.741	8.49E-07
7.742	8.47E-07
7.743	8.29E-07
7.744	7.94E-07
7.745	7.43E-07
7.746	6.75E-07
7.747	5.90E-07
7.748	4.89E-07
7.749	3.70E-07
7.75	2.36E-07
7.751	8.43E-08
7.752	7.95E-08
7.753	2.31E-07
7.754	3.65E-07
7.755	4.84E-07
7.756	5.85E-07
7.757	6.70E-07
7.758	7.38E-07
7.759	7.89E-07
7.76	8.24E-07
7.761	8.43E-07
7.762	8.44E-07
7.763	8.30E-07
7.764	7.98E-07
7.765	7.50E-07
7.766	6.85E-07
7.767	6.04E-07
7.768	5.06E-07
7.769	3.92E-07
7.77	2.61E-07
7.771	1.14E-07
7.772	4.89E-08
7.773	2.03E-07
7.774	3.40E-07
7.775	4.60E-07
7.776	5.64E-07
7.777	6.52E-07
7.778	7.23E-07
7.779	7.77E-07
7.78	8.15E-07
7.781	8.36E-07
7.782	8.41E-07
7.783	8.29E-07
7.784	8.01E-07
7.785	7.56E-07
7.786	6.95E-07
7.787	6.17E-07
7.788	5.23E-07
7.789	4.13E-07
7.79	2.85E-07
7.791	1.42E-07
7.792	1.80E-08
7.793	1.74E-07
7.794	3.13E-07
7.795	4.36E-07
7.796	5.43E-07
7.797	6.33E-07
7.798	7.07E-07
7.799	7.64E-07
7.8	8.05E-07
7.801	8.29E-07
7.802	8.37E-07
7.803	8.28E-07
7.804	8.03E-07
7.805	7.62E-07
7.806	7.04E-07
7.807	6.30E-07
7.808	5.40E-07
7.809	4.33E-07
7.81	3.09E-07
7.811	1.69E-07
7.812	1.31E-08
7.813	1.45E-07
7.814	2.87E-07
7.815	4.12E-07
7.816	5.21E-07
7.817	6.14E-07
7.818	6.91E-07
7.819	7.51E-07
7.82	7.94E-07
7.821	8.21E-07
7.822	8.32E-07
7.823	8.27E-07
7.824	8.05E-07
7.825	7.67E-07
7.826	7.13E-07
7.827	6.42E-07
7.828	5.55E-07
7.829	4.52E-07
7.83	3.32E-07
7.831	1.96E-07
7.832	4.36E-08
7.833	1.16E-07
7.834	2.60E-07
7.835	3.88E-07
7.836	5.00E-07
7.837	5.95E-07
7.838	6.74E-07
7.839	7.37E-07
7.84	7.83E-07
7.841	8.13E-07
7.842	8.27E-07
7.843	8.25E-07
7.844	8.06E-07
7.845	7.72E-07
7.846	7.21E-07
7.847	6.53E-07
7.848	5.70E-07
7.849	4.70E-07
7.85	3.54E-07
7.851	2.22E-07
7.852	7.31E-08
7.853	8.65E-08
7.854	2.33E-07
7.855	3.63E-07
7.856	4.77E-07
7.857	5.75E-07
7.858	6.57E-07
7.859	7.22E-07
7.86	7.72E-07
7.861	8.05E-07
7.862	8.22E-07
7.863	8.22E-07
7.864	8.07E-07
7.865	7.75E-07
7.866	7.28E-07
7.867	6.64E-07
7.868	5.84E-07
7.869	4.87E-07
7.87	3.75E-07
7.871	2.46E-07
7.872	1.02E-07
7.873	5.68E-08
7.874	2.06E-07
7.875	3.38E-07
7.876	4.55E-07
7.877	5.55E-07
7.878	6.39E-07
7.879	7.08E-07
7.88	7.60E-07
7.881	7.96E-07
7.882	8.16E-07
7.883	8.19E-07
7.884	8.07E-07
7.885	7.79E-07
7.886	7.34E-07
7.887	6.74E-07
7.888	5.97E-07
7.889	5.04E-07
7.89	3.95E-07
7.891	2.71E-07
7.892	1.30E-07
7.893	2.68E-08
7.894	1.78E-07
7.895	3.13E-07
7.896	4.32E-07
7.897	5.35E-07
7.898	6.22E-07
7.899	6.92E-07
7.9	7.47E-07
7.901	7.86E-07
7.902	8.09E-07
7.903	8.16E-07
7.904	8.06E-07
7.905	7.81E-07
7.906	7.40E-07
7.907	6.83E-07
7.908	6.09E-07
7.909	5.20E-07
7.91	4.15E-07
7.911	2.94E-07
7.912	1.57E-07
7.913	3.47E-09
7.914	1.50E-07
7.915	2.87E-07
7.916	4.09E-07
7.917	5.14E-07
7.918	6.03E-07
7.919	6.77E-07
7.92	7.34E-07
7.921	7.76E-07
7.922	8.02E-07
7.923	8.11E-07
7.924	8.05E-07
7.925	7.83E-07
7.926	7.45E-07
7.927	6.91E-07
7.928	6.21E-07
7.929	5.36E-07
7.93	4.34E-07
7.931	3.16E-07
7.932	1.83E-07
7.933	3.34E-08
7.934	1.22E-07
7.935	2.61E-07
7.936	3.85E-07
7.937	4.93E-07
7.938	5.85E-07
7.939	6.61E-07
7.94	7.21E-07
7.941	7.66E-07
7.942	7.94E-07
7.943	8.07E-07
7.944	8.04E-07
7.945	7.85E-07
7.946	7.50E-07
7.947	6.99E-07
7.948	6.32E-07
7.949	5.50E-07
7.95	4.52E-07
7.951	3.38E-07
7.952	2.08E-07
7.953	6.24E-08
7.954	9.30E-08
7.955	2.35E-07
7.956	3.61E-07
7.957	4.71E-07
7.958	5.66E-07
7.959	6.44E-07
7.96	7.07E-07
7.961	7.55E-07
7.962	7.86E-07
7.963	8.01E-07
7.964	8.01E-07
7.965	7.85E-07
7.966	7.54E-07
7.967	7.06E-07
7.968	6.43E-07
7.969	5.64E-07
7.97	4.69E-07
7.971	3.59E-07
7.972	2.33E-07
7.973	9.06E-08
7.974	6.41E-08
7.975	2.08E-07
7.976	3.37E-07
7.977	4.49E-07
7.978	5.46E-07
7.979	6.28E-07
7.98	6.93E-07
7.981	7.43E-07
7.982	7.77E-07
7.983	7.96E-07
7.984	7.98E-07
7.985	7.86E-07
7.986	7.57E-07
7.987	7.13E-07
7.988	6.53E-07
7.989	5.77E-07
7.99	4.86E-07
7.991	3.79E-07
7.992	2.56E-07
7.993	1.18E-07
7.994	3.51E-08
7.995	1.81E-07
7.996	3.12E-07
7.997	4.27E-07
7.998	5.27E-07
7.999	6.10E-07
8	6.79E-07
8.001	7.31E-07
8.002	7.68E-07
8.003	7.89E-07
8.004	7.95E-07
8.005	7.85E-07
8.006	7.60E-07
8.007	7.19E-07
8.008	6.62E-07
8.009	5.90E-07
8.01	5.02E-07
8.011	3.98E-07
8.012	2.79E-07
8.013	1.44E-07
8.014	5.69E-09
8.015	1.54E-07
8.016	2.87E-07
8.017	4.05E-07
8.018	5.07E-07
8.019	5.93E-07
8.02	6.64E-07
8.021	7.19E-07
8.022	7.59E-07
8.023	7.83E-07
8.024	7.91E-07
8.025	7.84E-07
8.026	7.62E-07
8.027	7.24E-07
8.028	6.70E-07
8.029	6.01E-07
8.03	5.17E-07
8.031	4.17E-07
8.032	3.01E-07
8.033	1.70E-07
8.034	2.36E-08
8.035	1.27E-07
8.036	2.62E-07
8.037	3.82E-07
8.038	4.86E-07
8.039	5.75E-07
8.04	6.48E-07
8.041	7.06E-07
8.042	7.48E-07
8.043	7.75E-07
8.044	7.87E-07
8.045	7.83E-07
8.046	7.63E-07
8.047	7.29E-07
8.048	6.78E-07
8.049	6.12E-07
8.05	5.31E-07
8.051	4.35E-07
8.052	3.23E-07
8.053	1.95E-07
8.054	5.22E-08
8.055	9.91E-08
8.056	2.37E-07
8.057	3.59E-07
8.058	4.65E-07
8.059	5.57E-07
8.06	6.32E-07
8.061	6.93E-07
8.062	7.38E-07
8.063	7.68E-07
8.064	7.82E-07
8.065	7.81E-07
8.066	7.64E-07
8.067	7.33E-07
8.068	6.85E-07
8.069	6.23E-07
8.07	5.45E-07
8.071	4.52E-07
8.072	3.43E-07
8.073	2.19E-07
8.074	7.99E-08
8.075	7.11E-08
8.076	2.11E-07
8.077	3.35E-07
8.078	4.44E-07
8.079	5.38E-07
8.08	6.16E-07
8.081	6.79E-07
8.082	7.27E-07
8.083	7.59E-07
8.084	7.77E-07
8.085	7.78E-07
8.086	7.65E-07
8.087	7.36E-07
8.088	6.92E-07
8.089	6.33E-07
8.09	5.58E-07
8.091	4.68E-07
8.092	3.63E-07
8.093	2.42E-07
8.094	1.07E-07
8.095	4.29E-08
8.096	1.85E-07
8.097	3.11E-07
8.098	4.23E-07
8.099	5.19E-07
8.1	6.00E-07
8.101	6.65E-07
8.102	7.16E-07
8.103	7.51E-07
8.104	7.71E-07
8.105	7.75E-07
8.106	7.65E-07
8.107	7.39E-07
8.108	6.98E-07
8.109	6.42E-07
8.11	5.70E-07
8.111	4.84E-07
8.112	3.82E-07
8.113	2.65E-07
8.114	1.33E-07
8.115	1.44E-08
8.116	1.58E-07
8.117	2.87E-07
8.118	4.01E-07
8.119	4.99E-07
8.12	5.83E-07
8.121	6.51E-07
8.122	7.04E-07
8.123	7.42E-07
8.124	7.64E-07
8.125	7.72E-07
8.126	7.64E-07
8.127	7.41E-07
8.128	7.03E-07
8.129	6.50E-07
8.13	5.82E-07
8.131	4.99E-07
8.132	4.00E-07
8.133	2.87E-07
8.134	1.58E-07
8.135	1.43E-08
8.136	1.32E-07
8.137	2.63E-07
8.138	3.79E-07
8.139	4.80E-07
8.14	5.65E-07
8.141	6.36E-07
8.142	6.91E-07
8.143	7.32E-07
8.144	7.57E-07
8.145	7.68E-07
8.146	7.63E-07
8.147	7.43E-07
8.148	7.08E-07
8.149	6.58E-07
8.15	5.93E-07
8.151	5.13E-07
8.152	4.18E-07
8.153	3.08E-07
8.154	1.83E-07
8.155	4.24E-08
8.156	1.05E-07
8.157	2.38E-07
8.158	3.56E-07
8.159	4.59E-07
8.16	5.48E-07
8.161	6.21E-07
8.162	6.79E-07
8.163	7.22E-07
8.164	7.50E-07
8.165	7.63E-07
8.166	7.61E-07
8.167	7.44E-07
8.168	7.12E-07
8.169	6.65E-07
8.17	6.04E-07
8.171	5.27E-07
8.172	4.35E-07
8.173	3.28E-07
8.174	2.06E-07
8.175	6.96E-08
8.176	7.77E-08
8.177	2.13E-07
8.178	3.33E-07
8.179	4.39E-07
8.18	5.29E-07
8.181	6.05E-07
8.182	6.66E-07
8.183	7.11E-07
8.184	7.42E-07
8.185	7.58E-07
8.186	7.59E-07
8.187	7.45E-07
8.188	7.16E-07
8.189	6.72E-07
8.19	6.13E-07
8.191	5.40E-07
8.192	4.51E-07
8.193	3.48E-07
8.194	2.29E-07
8.195	9.60E-08
8.196	5.02E-08
8.197	1.88E-07
8.198	3.10E-07
8.199	4.18E-07
8.2	5.11E-07
8.201	5.89E-07
8.202	6.52E-07
8.203	7.00E-07
8.204	7.34E-07
8.205	7.52E-07
8.206	7.56E-07
8.207	7.45E-07
8.208	7.19E-07
8.209	6.78E-07
8.21	6.23E-07
8.211	5.52E-07
8.212	4.67E-07
8.213	3.66E-07
8.214	2.51E-07
8.215	1.22E-07
8.216	2.25E-08
8.217	1.62E-07
8.218	2.87E-07
8.219	3.97E-07
8.22	4.92E-07
8.221	5.73E-07
8.222	6.38E-07
8.223	6.89E-07
8.224	7.25E-07
8.225	7.46E-07
8.226	7.53E-07
8.227	7.45E-07
8.228	7.21E-07
8.229	6.84E-07
8.23	6.31E-07
8.231	5.64E-07
8.232	4.82E-07
8.233	3.85E-07
8.234	2.73E-07
8.235	1.47E-07
8.236	5.41E-09
8.237	1.36E-07
8.238	2.63E-07
8.239	3.76E-07
8.24	4.73E-07
8.241	5.56E-07
8.242	6.24E-07
8.243	6.77E-07
8.244	7.16E-07
8.245	7.40E-07
8.246	7.49E-07
8.247	7.44E-07
8.248	7.23E-07
8.249	6.89E-07
8.25	6.39E-07
8.251	5.75E-07
8.252	4.96E-07
8.253	4.02E-07
